"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"WW28582L","journalArticle","1994","Bellissant, E.; Thuillez, C.; Richer, C.; Pussard, E.; Giudicelli, J. F.","Noninvasive assessment of regional arteriolar and arterial dilating properties of lisinopril in healthy volunteers.","Journal of cardiovascular pharmacology","","0160-2446","10.1097/00005344-199409000-00020","","The effects of single oral doses of lisinopril (5 and 20 mg) on systemic and regional hemodynamics were investigated noninvasively in a placebo-controlled,  randomized, double-blind, cross-over study of 6 healthy male volunteers.  Lisinopril induced a dose-dependent (significant after 20 mg) and long-lasting (<  or = 8 h) decrease in mean arterial pressure (MAP, approximately 11% after 20 mg)  that was related to a decrease in total peripheral resistance (TPR), because  simultaneously heart rate (HR) and cardiac output (CO) were unchanged. Brachial  artery flow (+42 and +47% after 5 and 20 mg, respectively) and diameter (+8 and  +9%) increased significantly, whereas brachial vascular resistance (-31 and -38%)  decreased significantly from 2 to 8 h after drug intake. Common carotid artery  flow (+20 and +24%) also increased significantly, whereas corresponding  resistance (-18 and -26%) decreased significantly during the same period.  Finally, CO was significantly redistributed toward the brachial and, to a lesser  extent, the carotid vascular beds after both doses of lisinopril. We conclude  that in healthy subjects lisinopril, at non- or slightly hypotensive doses,  dilates both arterioles and large arteries and that this vasodilation is not  homogeneous, affecting preferentially the brachial rather than the carotid  vascular bed.","1994-09","2022-11-17 16:30:35","2022-11-17 16:30:35","","500-508","","3","24","","J Cardiovasc Pharmacol","","","","","","","","eng","","","","","","","Place: United States PMID: 7528307","","","","Adult; Humans; Male; Analysis of Variance; Double-Blind Method; Administration, Oral; Dose-Response Relationship, Drug; Cross-Over Studies; Blood Pressure/drug effects; Heart Rate/drug effects; Drug Evaluation; Vasodilation/*drug effects; Laser-Doppler Flowmetry; Vascular Resistance/drug effects; Hemodynamics/*drug effects; Regional Blood Flow/drug effects; Arteries/*drug effects/physiology; Arterioles/*drug effects/physiology; Brachial Artery/drug effects/metabolism/physiology; Cardiac Output/drug effects; Carotid Arteries/drug effects/metabolism/physiology; Lisinopril/administration & dosage/pharmacokinetics/*pharmacology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HR8ZSRNC","journalArticle","2001","Abraham, G.; Grunberg, B.; Gratz, S.","Possible interaction of clozapine and lisinopril.","The American journal of psychiatry","","0002-953X","10.1176/appi.ajp.158.6.969","","","2001-06","2022-11-17 16:30:35","2022-11-17 16:30:35","","969","","6","158","","Am J Psychiatry","","","","","","","","eng","","","","","","","Place: United States PMID: 11384921","","","","Humans; Drug Interactions; Drug Administration Schedule; Antipsychotic Agents/*pharmacokinetics; Comorbidity; Angiotensin-Converting Enzyme Inhibitors/*pharmacokinetics; Clozapine/adverse effects/*pharmacokinetics/therapeutic use; Hypertension/drug therapy/epidemiology; Lisinopril/adverse effects/*pharmacokinetics/therapeutic use; Schizophrenia/drug therapy/epidemiology; Sleep Wake Disorders/chemically induced","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JDX5BFIB","journalArticle","1989","Breckenridge, A. M.","Drug interactions with ACE inhibitors.","Journal of human hypertension","","0950-9240","","","Drug interactions common to all angiotensin-converting enzyme (ACE) inhibitors include those with thiazide diuretics and other antihypertensive agents.  Interactions involving specific ACE inhibitors include captopril-digoxin,  resulting in decreased clearance of digoxin from plasma in patients with heart  failure, and captopril-probenecid, causing a decrease in captopril clearance.  Tissue kinins, such as bradykinin, are metabolised by ACE inhibitors.  Interactions involving bradykinin include captopril-indomethacin, in which an  attenuation of the antihypertensive effects of captopril is manifest.  Interestingly, neither enalapril nor lisinopril appear to show this interaction  with indomethacin. Kinin-based interactions may also be important in the genesis  of ACE inhibitor-induced cough and skin rash. Renal dysfunction affects the  pharmacokinetics and pharmacodynamics of all ACE inhibitors, necessitating dosage  reduction. Hepatic impairment is of less clinical importance, causing a delay in  the onset of action of enalapril with initial doses, but probably having little  relevance to long-term therapy.","1989-06","2022-11-17 16:30:35","2022-11-17 16:30:35","","133-138","","","3 Suppl 1","","J Hum Hypertens","","","","","","","","eng","","","","","","","Place: England PMID: 2674438","","","","Humans; Drug Interactions; Kidney Diseases/metabolism; Liver Diseases/metabolism; Angiotensin-Converting Enzyme Inhibitors/pharmacokinetics/*pharmacology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"J29B8NZV","journalArticle","1995","Howes, L. G.","Critical assessment of ACE inhibitors. Part 2.","Australian family physician","","0300-8495","","","Angiotensin converting enzyme (ACE) inhibitors are now widely used for the treatment of hypertension and heart failure. They are of particular value in  treating hypertensive patients with left ventricular dysfunction, and in  diabetics where they have been shown to delay the progression of diabetic  nephropathy. Differences in the metabolism, pharmacokinetics, and  pharmacodynamics between the various ACE inhibitors generally do not translate  into significant clinical differences in the majority of patients. However,  fosinopril may be the preferred ACE inhibitor in patients with significant renal  dysfunction because of a reduced requirement for dosage reduction. The duration  of action of ACE inhibitors is determined by two properties, the plasma half-life  and the affinity of binding to tissue ACE. All of the ACE inhibitors (with the  possible exception of captopril) can provide satisfactory 24-hour blood pressure  control in the majority of patients with mild to moderate hypertension when given  once daily. Lisinopril provides consistently better 24-hour control of blood  pressure than either captopril or enalapril. Evidence for superior 24-hour blood  pressure control over enalapril has not been as well established for the other  ACE inhibitors. Captopril may be preferred for initiating therapy in patients  with severe heart failure who are at risk of first dose hypertension because of  its rapid onset of action and relatively short duration of action. There is  evidence, however, that perindopril may have a low risk of first dose  hypertension in heart failure because of its gradual onset of action. Long-acting  ACE inhibitors may be preferable for chronic therapy of heart failure. All of the  ACE inhibitors have a low incidence of adverse effects in both young and elderly  patients, and there is no convincing evidence of differences in tolerability  between the drugs.(ABSTRACT TRUNCATED AT 250 WORDS)","1995-04","2022-11-17 16:30:35","2022-11-17 16:30:35","","639, 641-643","","4","24","","Aust Fam Physician","","","","","","","","eng","","","","","","","Place: Australia PMID: 7771972","","","","Humans; Drug Tolerance; Angiotensin-Converting Enzyme Inhibitors/pharmacology/*therapeutic use","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BLKML24C","journalArticle","1990","Deedwania, P. C.","Angiotensin-converting enzyme inhibitors in congestive heart failure.","Archives of internal medicine","","0003-9926","","","Angiotensin-converting enzyme inhibitors have had a significant impact on the treatment of congestive heart failure (CHF). Hemodynamic and clinical  improvements in patients with severe CHF fostered the use of  angiotensin-converting enzyme inhibitors in mild to moderate CHF.  Angiotensin-converting enzyme inhibitors produce acute and sustained improvements  in ventricular hemodynamics and quality of life. Captopril plus diuretic therapy  is an effective alternative to digoxin in patients with mild to moderate CHF.  Enalapril maleate and lisinopril have been shown to be effective in moderate to  severe CHF when combined with digoxin and diuretics. Captopril and enalapril also  improve survival in selected patients; captopril attenuates left ventricular  dilatation after myocardial infarction. Although all angiotensin-converting  enzyme inhibitors are similar in mechanism of action, pharmacokinetic differences  impact their clinical use. Prolonged symptomatic hypotension compromising  systemic perfusion and organ function has been reported with longer-acting  agents; hypotension is usually short-lived and rarely compromises organ function  with shorter-acting agents.","1990-09","2022-11-17 16:30:35","2022-11-17 16:30:35","","1798-1805","","9","150","","Arch Intern Med","","","","","","","","eng","","","","","","","Place: United States PMID: 2132302","","","","Humans; Clinical Trials as Topic; Time Factors; Forecasting; Quality of Life; Angiotensin-Converting Enzyme Inhibitors/*therapeutic use; Hemodynamics/drug effects; Heart Failure/*drug therapy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9JCQT2U2","journalArticle","2010","Wahabi, H. A.; Alansary, L. A.; Al-Sabban, A. H.; Glasziuo, P.","The effectiveness of Hibiscus sabdariffa in the treatment of hypertension: a systematic review.","Phytomedicine : international journal of phytotherapy and phytopharmacology","","1618-095X 0944-7113","10.1016/j.phymed.2009.09.002","","INTRODUCTION: Hypertension is a common global health problem with significant mortality and morbidity. Hibiscus sabdariffa is a plant known in many countries  and is consumed as hot and cold drinks In addition to its use in folk medicine;  it has been suggested as treatment for many conditions including hypertension.  OBJECTIVES: The objectives of this review were to examine the evidence of  effectiveness and safety of hibiscus in the treatment of hypertension. METHODS:  We searched several medical databases (MEDLINE, EMBASE, CINAHL, Cochrane Central  Register of Controlled Trials, and the specialized register of the Cochrane  Hypertension Group and the general engine Google) to January 2009. We included  randomized controlled trials that had examined Hibiscus's effectiveness and  safety in the treatment of primary hypertension in adults. Two authors  independently selected the trials for the review, extracted the data, and  critically appraised the included studies. RESULTS: Four trials, with a total of  390 patients, met our inclusion criteria. Two studies compared Hibiscus  sabdariffa to black tea; one study compared it to captopril and one to  lisinopril. The studies found that Hibiscus had greater blood pressure reduction  than tea but less than the ACE-inhibitors. However, all studies, except one, were  short term and of poor quality with a Jadad scoring of <3 and did not meet  international standards. CONCLUSION: The four randomized controlled studies  identified in this review do not provide reliable evidence to support  recommending Hibiscus sabdariffa for the treatment of primary hypertension in  adults.","2010-02","2022-11-17 16:30:35","2022-11-17 16:30:35","","83-86","","2","17","","Phytomedicine","","","","","","","","eng","Copyright 2009 Elsevier GmbH. All rights reserved.","","","","","","Place: Germany PMID: 19801187","","","","Adult; Humans; Therapeutic Equivalency; *Phytotherapy; Plant Extracts/*therapeutic use; Hypertension/*drug therapy; *Hibiscus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VN9QZQ3I","journalArticle","2000","Nawarskas, J. J.; Anderson, J. R.","Omapatrilat: a unique new agent for the treatment of cardiovascular disease.","Heart disease (Hagerstown, Md.)","","1521-737X","","","Omapatrilat is the most clinically advanced of a new class of drugs, vasopeptidase inhibitors, which are being studied for the treatment of patients  with cardiovascular disease. Omapatrilat inhibits the enzymatic activities of  angiotensin-converting enzyme and neutral endopeptidase. The end result is  blockade of angiotensin-II formation and inhibition of the catabolism of  vasodilatory hormones, such as the natriuretic peptides, bradykinin, and  adrenomedullin. Some of the ultimate pharmacologic effects include vasodilation,  natriuresis, and diuresis, which may be beneficial in the management of various  cardiovascular diseases, such as hypertension and heart failure. The  pharmacokinetics of omapatrilat are compatible with once-daily dosing and a  duration of antihypertensive efficacy of more than 24 hours. Omapatrilat  decreases blood pressure in both high-renin and low-renin states, which suggests  antihypertensive efficacy that is independent of the status of the  renin-angiotensin system. Furthermore, the antihypertensive effect of omapatrilat  is indiscriminate of age or race. Omapatrilat has consistently shown efficacy in  decreasing both systolic and diastolic blood pressure to a similar or greater  extent than either lisinopril or amlodipine; however, systolic pressure is more  responsive to omapatrilat treatment than diastolic pressure. Although the role of  omapatrilat in heart failure is still evolving, preliminary results are  promising: hemodynamic improvements and clinical benefits of omapatrilat are  similar or greater to those achieved with an angiotensin-converting enzyme  inhibitor. Future studies (specifically the OVERTURE Study) will be of pivotal  importance in establishing the role of omapatrilat in the treatment of patients  with heart failure. The side-effect and drug-interaction profiles of omapatrilat  are largely incomplete, but suggest excellent tolerability and a side-effect  profile that is similar to placebo. Omapatrilat could be a revolutionary addition  to the management of cardiovascular disease, and its clinical development will be  followed closely by many who are curious if larger clinical trials will echo the  impressive preliminary data that have been seen thus far.","2000-06","2022-11-17 16:30:35","2022-11-17 16:30:35","","266-274","","3","2","","Heart Dis","","","","","","","","eng","","","","","","","Place: United States PMID: 11728268","","","","Humans; Animals; Rats; In Vitro Techniques; Dogs; Drug Approval; Hemodynamics/drug effects; Cricetinae; Cardiovascular Diseases/*drug therapy; Cardiovascular Agents/*pharmacology/*therapeutic use; Pyridines/*pharmacology/*therapeutic use; Thiazepines/*pharmacology/*therapeutic use","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"36HCL8BX","journalArticle","2008","Storka, A.; Vojtassakova, E.; Mueller, M.; Kapiotis, S.; Haider, D. G.; Jungbauer, A.; Wolzt, M.","Angiotensin inhibition stimulates PPARgamma and the release of visfatin.","European journal of clinical investigation","","1365-2362 0014-2972","10.1111/j.1365-2362.2008.02025.x","","BACKGROUND: Angiotensin converting enzyme inhibitors (ACE-I) and angiotensin receptor blockers (ARB) exhibit beneficial antidiabetic effects in patients with  type 2 diabetes independent of their blood pressure-lowering effects. Some  antidiabetic properties of ARB and ACE-I might by exerted by activation of  peroxisome proliferator-activated receptor gamma (PPARgamma). However, it is not  clear whether this action is drug specific. MATERIALS AND METHODS: The binding  affinity of telmisartan, valsartan, lisinopril, rosiglitazone and angiotensin II  to PPARgamma was assessed in a cell-free assay system. PPARgamma signalling was  studied in isolated skeletal muscle cells using Western blot analysis of  phosphorylated protein kinase B (pAKT) and phosphorylated insulin like growth  factor-1 receptor (pILGF-1R). Further, the ability of the drugs under study to  stimulate the release of the adipocytokine visfatin was investigated in isolated  human adipocytes, skeletal muscle cells, and umbilical vein endothelial cells  (HUVEC). RESULTS: The binding affinity to PPARgamma was highest for telmisartan  with a half-maximal effective concentration of 463 nM, followed by lisinopril  (2.9 microM) and valsartan (6.2 microM). In skeletal muscle cells phosphorylation  of ILGF-1R was 2-fold increased after incubation with telmisartan or valsartan  and 1.7-fold with lisinopril. pAKT expression was enhanced after incubation with  telmisartan, valsartan and with lisinopril. The release of visfatin from  adipocytes was 1.6-fold increased after treatment with lisinopril and about  2.0-fold increased with telmisartan and valsartan. Similar results were obtained  in skeletal muscle cells and HUVEC. CONCLUSIONS: Our data confirm agonism of  telmisartan, valsartan and lisinopril on PPARgamma. Pharmacokinetic differences  may explain different potencies of PPARgamma stimulation by drugs acting on the  renin-angiotensin system in clinical settings.","2008-11","2022-11-17 16:30:35","2022-11-17 16:30:35","","820-826","","11","38","","Eur J Clin Invest","","","","","","","","eng","","","","","","","Place: England PMID: 19021699","","","","Humans; Valsartan; Blotting, Western; Muscle, Skeletal/metabolism; Rosiglitazone; Telmisartan; Tetrazoles/metabolism/pharmacology; Valine/analogs & derivatives/metabolism/pharmacology; Thiazolidinediones/metabolism/pharmacology; PPAR gamma/*metabolism; Angiotensin-Converting Enzyme Inhibitors/*pharmacology; *Angiotensin Receptor Antagonists; Adipocytes/drug effects/*metabolism; Angiotensin II; Benzimidazoles/metabolism; Benzoates/metabolism; Endothelial Cells/drug effects/*metabolism; Intra-Abdominal Fat/drug effects/metabolism; Lisinopril/metabolism; Nicotinamide Phosphoribosyltransferase/drug effects/*metabolism; Receptor, IGF Type 1/drug effects/metabolism; Umbilical Veins/drug effects/metabolism","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"I5Q8K9P6","journalArticle","2010","Peterson, G. E.; Pollom, R. D.","Liraglutide in clinical practice: dosing, safety and efficacy.","International journal of clinical practice. Supplement","","1368-504X","10.1111/j.1742-1241.2010.02498.x","","AIMS: This article reviews practical issues that healthcare providers need to consider when implementing therapy with the once-daily glucagon-like peptide-1  (GLP-1) receptor agonist liraglutide. KEY POINTS: Liraglutide is administered  once daily by subcutaneous injection, independent of meals and at any time of  day. To improve gastro-intestinal tolerability, the starting dose is 0.6 mg  liraglutide daily. After at least 1 week, the dose should be increased to 1.2 mg.  Some patients may benefit from an additional increment to the maximum recommended  daily dose of 1.8 mg. Daily blood glucose monitoring is not required, although  may be necessary if liraglutide is used with a sulphonylurea (SU). Treatment is  contraindicated in patients with known hypersensitivity to liraglutide or an  excipient. Liraglutide slows gastric emptying, but does not interact with  acetaminophen, oral contraceptives, atorvastatin, griseofulvin, lisinopril or  digoxin in a way that necessitates dose adjustments of these agents. The efficacy  and safety of liraglutide are not influenced by differences in gender, age or  ethnicity and race. Overall, liraglutide is generally well tolerated. Patients  can experience gastrointestinal side effects, such as nausea, which diminish over  time. As liraglutide increases insulin production in a glucose-dependent manner,  the incidence of hypoglycaemia largely depends on the hypoglycaemic risk profile  of the selected oral antidiabetic with which it is used. The use of an SU may  increase the risk of hypoglycaemia; this risk can be lowered by reducing the SU  dose. CONCLUSIONS: Liraglutide is a once-daily treatment option that can be used  in adults with type 2 diabetes regardless of gender, age (although therapeutic  experience in patients over 75 years of age is limited) and ethnicity or race.","2010-10","2022-11-17 16:30:35","2022-11-17 16:30:35","","35-43","","167","","","Int J Clin Pract Suppl","","","","","","","","eng","","","","","","","Place: England PMID: 20949699","","","","Adult; Humans; Drug Interactions; Treatment Outcome; Drug-Related Side Effects and Adverse Reactions; Nausea/chemically induced; Injections, Subcutaneous; Liraglutide; Drug Dosage Calculations; Contraindications; Glucagon-Like Peptide-1 Receptor; *Diabetes Mellitus, Type 2/drug therapy/metabolism; *Sulfonylurea Compounds/administration & dosage/adverse effects/pharmacokinetics; Glucagon-Like Peptide 1/administration & dosage/adverse effects/*analogs & derivatives/pharmacokinetics; Hypoglycemia/chemically induced; Hypoglycemic Agents/administration & dosage/adverse effects/pharmacokinetics; Receptors, Glucagon/agonists","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8BPV7GA9","journalArticle","1991","Sun, Y.; Mendelsohn, F. A.","Angiotensin converting enzyme inhibition in heart, kidney, and serum studied ex vivo after administration of zofenopril, captopril, and lisinopril.","Journal of cardiovascular pharmacology","","0160-2446","10.1097/00005344-199110000-00002","","Angiotensin converting enzyme inhibition in heart, kidney, and serum were studied ex vivo after oral administration of lisinopril (10 mg/kg), zofenopril (10  mg/kg), and captopril (30 mg/kg) to rats to study the time course, degree, and  sites of inhibition of ACE by a quantitative in vitro autoradiography and  enzymatic assay. ACE activity in all regions of the heart, kidney, and serum was  markedly reduced 4 h after administration of lisinopril and zofenopril and only  partially recovered toward control levels at 24 h. After captopril treatment, ACE  activity was partially inhibited in heart, kidney, and serum at 1 h and fully  recovered toward control levels in most regions at 24 h. These results suggest  that these inhibitors reduce ACE in all regions of the heart and kidney without  regional selective inhibition. Lisinopril and zofenopril at these doses produced  longer-lasting ACE inhibition than captopril. ACE recovery after ACE inhibitor  treatment in serum was faster than in heart or kidney.","1991-10","2022-11-17 16:30:35","2022-11-17 16:30:35","","478-486","","4","18","","J Cardiovasc Pharmacol","","","","","","","","eng","","","","","","","Place: United States PMID: 1724523","","","","Male; Oxidation-Reduction; Animals; Rats; Rats, Inbred Strains; Autoradiography; Kidney/*enzymology; Iodine Radioisotopes; Lisinopril; Myocardium/*enzymology; Peptidyl-Dipeptidase A/blood/*metabolism; Angiotensin-Converting Enzyme Inhibitors/blood/pharmacokinetics/*pharmacology; Captopril/analogs & derivatives/pharmacokinetics/pharmacology; Enalapril/analogs & derivatives/pharmacokinetics/pharmacology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"L382GXPY","journalArticle","2014","Galeeva, Z. M.; Galiavich, A. S.","[A fixed-dose lisinopril and amlodipine combination in conjunction with rosuvastatin in patients with hypertensive disease and coronary heart disease].","Terapevticheskii arkhiv","","0040-3660","","","AIM: To evaluate the efficacy and safety of a fixed-dose combination of the angiotensin-converting enzyme inhibitor lisinopril 10 mg and the calcium  antagonist amlodipine 5 mg (ekvator) in conjunction with rosuvastatin (mertenil).  SUBJECTS AND METHODS: The investigation enrolled 50 patients (mean age 57.9  years) with essential hypertension. All the patients received the fixed-dose  antihypertensive combination. Stable Functional Class I or II exertional angina  was in 46% of the patients. The remaining 54% were found to have brachiocephalic  atherosclerosis. All the patients had dyslipidemia and were given rosuvastatin.  RESULTS: The mean systolic blood pressure (SBP) initially reached 164.26 mm Hg.  During the whole follow-up, the reduction in mean SBP generally accounted for  22.6% (p = 0.000). At the study inclusion, the mean diastolic blood pressure  (DBP) reached 99.38 mm Hg. The total decline in mean DBP was 19.3% (p = 0.000).  The mean level of total cholesterol (TC) decreased significantly by 32.1% (p =  0.000); that of triglycerides (TG) also fell significantly by 31.8% (p = 0.04);  that of high-density lipoproteins increased insignificantly by 11.1% (p = 0.599);  that of low-density lipoproteins (LDL) dropped significantly by 47.5% (p =  0.000). CONCLUSION: Being safe, the fixed-dose lisinopril and amlodipine  combination is effective in lowering blood pressure in patients with hypertensive  disease (HD) concurrent with coronary heart disease (CHD) or atherosclerotic  changes in the carotid artery. The use of rosuvastatin in patients with HD  concurrent with CHD during 2 months causes positive changes in the blood lipid  composition as a significant reduction in the-levels of (TC), LDL, and TG.","2014","2022-11-17 16:30:35","2022-11-17 16:30:35","","71-76","","9","86","","Ter Arkh","","","","","","","","rus","","","","","","","Place: Russia (Federation) PMID: 25518509","","","","Humans; Male; Female; Middle Aged; Dose-Response Relationship, Drug; Treatment Outcome; Drug Monitoring; Rosuvastatin Calcium; Drug Combinations; Blood Pressure/drug effects; Drug Therapy, Combination; Essential Hypertension; Lipid Metabolism/drug effects; Antihypertensive Agents/administration & dosage/pharmacokinetics; *Dyslipidemias/blood/complications/drug therapy; *Amlodipine/administration & dosage/pharmacokinetics; *Coronary Disease/blood/complications/diagnosis/drug therapy; *Fluorobenzenes/administration & dosage/pharmacokinetics; *Hypertension/blood/complications/diagnosis/drug therapy; *Lisinopril/administration & dosage/pharmacokinetics; *Pyrimidines/administration & dosage/pharmacokinetics; *Sulfonamides/administration & dosage/pharmacokinetics; Hypolipidemic Agents/administration & dosage/pharmacokinetics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"W6YAXVJE","journalArticle","1991","Wadworth, A. N.; Murdoch, D.; Brogden, R. N.","Atenolol. A reappraisal of its pharmacological properties and therapeutic use in cardiovascular disorders.","Drugs","","0012-6667","10.2165/00003495-199142030-00007","","Atenolol is a selective beta 1-adrenoceptor antagonist with a duration of activity of at least 24 hours. The scope of therapeutic use of the drug has been  expanded and become better defined since it was first reviewed in the Journal in  1979. Atenolol is effective and generally well tolerated in patients with all  grades of hypertension. Data from comparative studies show that when administered  orally, atenolol reduces blood pressure to a similar extent, and in a similar  proportion of patients, as usual therapeutic doses of other beta-adrenoceptor  antagonists (such as acebutolol, celiprolol, betaxolol, indenolol, metoprolol,  nadolol, pindolol, propranolol, tertatolol), angiotensin converting enzyme (ACE)  inhibitors (e.g. captopril, enalapril and lisinopril), calcium antagonists (e.g.  amlodipine, diltiazem, felodipine, isradipine, nitrendipine, nifedipine,  verapamil), doxazosin, ketanserin and alpha-methyldopa. Atenolol effectively  lowers blood pressure in elderly patients with hypertension and in women with  hypertension associated with pregnancy, and improves objective and subjective  indices in patients with stable angina pectoris. Oral atenolol is used for  preventing recurrence of supraventricular arrhythmias once control is achieved by  intravenous administration of atenolol. Early intervention with intravenous  atenolol followed by oral maintenance therapy reduces infarct recurrence and  cardiovascular mortality in patients with known or suspected myocardial  infarction. There is also encouraging evidence of reduced mortality from  cardiovascular disease during long term therapy with atenolol in patients with  hypertension. Atenolol is well tolerated in most patients. Increases in plasma  levels of both total triglycerides and very low density lipoprotein (VLDL)  triglycerides have accompanied atenolol therapy although the clinical relevance,  if any, of longer term metabolic effects has yet to be determined. Its low lipid  solubility and limited brain penetration results in a lower incidence of central  nervous system effects than that associated with propranolol. After many years of  clinical usage atenolol is a well established treatment option in several areas  of cardiovascular medicine such as mild to moderate hypertension and stable  angina pectoris. Furthermore, it has also shown potential in the treatment of  some cardiac arrhythmias and has been associated with reduced cardiovascular  mortality in patients with hypertension and in patients with myocardial  infarction.","1991-09","2022-11-17 16:30:35","2022-11-17 16:30:35","","468-510","","3","42","","Drugs","","","","","","","","eng","","","","","","","Place: New Zealand PMID: 1720383","","","","Humans; Drug Evaluation; Coronary Disease/*drug therapy; Hypertension/*drug therapy; Arrhythmias, Cardiac/*drug therapy; Atenolol/pharmacokinetics/pharmacology/*therapeutic use","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FH26AAQD","journalArticle","1989","Johnston, C. I.; Fabris, B.; Yamada, H.; Mendelsohn, F. A.; Cubela, R.; Sivell, D.; Jackson, B.","Comparative studies of tissue inhibition by angiotensin converting enzyme inhibitors.","Journal of hypertension. Supplement : official journal of the International Society of Hypertension","","0952-1178","","","There is increasing evidence that inhibition of tissue angiotensin converting enzyme (ACE) is important for the pharmacokinetics and pharmacodynamic effects of  ACE inhibitors. Radioligand inhibitor binding methods using 125I-351A and either  tissue homogenates or in vitro autoradiography have allowed in vitro and ex vivo  quantitation of tissue ACE inhibition by a variety of ACE inhibitors. The rank  order of potency against plasma as well as lung, kidney, and cardiac homogenates  was quinaprilat = benazeprilat greater than perindoprilat greater than lisinopril  greater than enalaprilat greater than fosinoprilat. The highest concentration of  ACE in the heart was found in the cardiac valves followed by the right and left  atria, then the right and left ventricles. Ex vivo studies showed that after oral  administration of quinapril, ACE was inhibited dose-dependently in the lung,  kidney, aorta and heart for more than 24h. Tissue bioavailability of the  inhibitor is also an important determinant of tissue ACE inhibition. Perindopril  crossed the blood-brain barrier and inhibited brain ACE at high doses, but after  equivalent doses of quinapril no brain ACE inhibition could be demonstrated.  These results suggest that it may be possible to design ACE inhibitors to have  specific effects on ACE in different tissues.","1989-09","2022-11-17 16:30:35","2022-11-17 16:30:35","","S11-16","","5","7","","J Hypertens Suppl","","","","","","","","eng","","","","","","","Place: England PMID: 2553899","","","","Animals; Biological Availability; Tissue Distribution; Kidney/metabolism; Radioligand Assay; Lung/metabolism; Myocardium/enzymology; Angiotensin-Converting Enzyme Inhibitors/pharmacokinetics/*pharmacology; Peptidyl-Dipeptidase A/blood/*metabolism","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
