"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"TEB5YCUW","journalArticle","1986","Durant, P. A.; Yaksh, T. L.","Distribution in cerebrospinal fluid, blood, and lymph of epidurally injected morphine and inulin in dogs.","Anesthesia and analgesia","","0003-2999","","","We describe procedures for catheterizing the epidural space, the azygos vein, and the thoracic lymph duct of dogs without using fluoroscopy. The success rates of  the procedures were 100, 80, and 50%, respectively (n = 10). To assess the  validity of the model, 3H-morphine and unlabeled morphine (2 mg) were injected  epidurally in ten dogs. Lumbar cerebrospinal fluid (CSF), azygos venous blood,  arterial blood, and lymph were sampled before and 5, 20, 60, 120, 180, 240, 300  and 360 min after injection. During the first 20 min, morphine levels in the  azygos vein were about three and ten times greater than arterial and lymphatic  levels, respectively (n = 3; P less than 0.01). Morphine levels were  significantly greater in the azygos vein (n = 8) and the femoral artery (n = 10)  during the first 20 and 60 min than they were later, respectively (P less than  0.05). In the lymph (n = 5), the levels of morphine at 60 min were statistically  greater (P less than 0.05) than levels at 4, 5, and 6 hr. At no time were the  concurrent arterial and lymph levels different from each other. In the lumbar  CSF, the morphine peak concentration was reached 5-60 min after epidural  injection and ranged between 5 and 93 micrograms/ml. In the CSF, the levels of  morphine were significantly greater during the first 20 min than later (n = 7; P  less than 0.05). The washout of the lumbar CSF curve for morphine appeared to be  fitted by a two-compartment open model. The t1/2-alpha and t1/2-beta values were  14.7 +/- 7.2 min and 106 +/- 45 min, respectively (mean +/- SD). Cumulative  percentages of the epidural dose of morphine passed into the azygos system within  the first 5, 20, 60, and 120 min after injection were calculated to be 4.0 +/-  2.1, 23.5 +/- 14.6, 49.2 +/- 34.2, and 55.9 +/- 35.3, respectively (mean +/- SD;  n = 8). Both 14C-inulin and 3H-morphine were injected epidurally in one dog and  intrathecally in another dog. In the CSF, morphine appears to be cleared at a  rate similar to that of inulin. The fraction of morphine and inulin crossing the  dura after epidural injection was calculated to be 0.31% and 0.59%, respectively.","1986-06","2023-07-10 08:46:50","2023-07-10 08:46:50","","583-592","","6","65","","Anesth Analg","","","","","","","","eng","","","","","","","Place: United States PMID: 3706799","","","","Male; Female; Kinetics; Animals; Tritium; Carbon Radioisotopes; Half-Life; Metabolic Clearance Rate; Dogs; Tissue Distribution; Catheterization; Inulin/blood/cerebrospinal fluid/*metabolism; Azygos Vein; Epidural Space; Femoral Artery; Morphine/blood/cerebrospinal fluid/*metabolism","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XFGABMA4","journalArticle","1985","Weselcouch, E. O.; Lucchesi, K. J.; Luneau, C. J.; Gosselin, R. E.","Transcapillary transport of solutes in the myocardium: effects of nitroglycerin, isoproterenol and histamine on permeability-surface area products of inulin and  sucrose.","The Journal of pharmacology and experimental therapeutics","","0022-3565","","","Three vasoactive drugs (nitroglycerin, isoproterenol and histamine) were examined for their effects on microsolute transport across capillary walls in the  myocardium. Coronary arteries of the isolated rabbit heart were perfused at  constant pressure with Tris-buffered Ringer's solution (pH = 7.4, 37 degrees C)  with and without drug present in the perfusion fluid. A mixture of [3H]inulin and  [14C]sucrose was injected into the left ventricular wall. From measured clearance  rates, capillary permeability-surface area products (PS) (in milliliters per  minute per 100 g) were computed for both solutes by the method of Gosselin and  Stibitz (Pflügers Arch. 318: 85-98, 1970). Mean control PS values were 60.7 and  14.1 for sucrose and inulin, respectively. This computation required experimental  determination of the myocardial volume of distribution (in milliliters per gram)  for each reference solute. Values of myocardial volume of distribution obtained  in the presence of nitroglycerin, isoproterenol and histamine did not differ  significantly from controls. In paired clearance trials, isoproterenol and  nitroglycerin significantly increased coronary flow, but neither drug influenced  PS-inulin, PS-sucrose or the ratio PS inulin/PS sucrose. In contrast, histamine  caused an apparently irreversible decrease in flow. Furthermore, in the presence  of histamine, PS inulin/PS sucrose increased from 0.28 +/- 0.03 to 0.40 +/- 0.05  (P less than 0.003). This rise is consonant with a widening of diffusion channels  between neighboring endothelial cells in the capillary wall. Thus, histamine (and  presumably substances capable of histamine release) appears to increase  myocardial permeability to microsolutes, in addition to its well known ability to  enhance protein transport across postcapillary venules.","1985-07","2023-07-10 08:46:50","2023-07-10 08:46:50","","19-24","","1","234","","J Pharmacol Exp Ther","","","","","","","","eng","","","","","","","Place: United States PMID: 3925126","","","","Male; Female; Animals; Rabbits; In Vitro Techniques; Metabolic Clearance Rate; Myocardium/*metabolism; Heart/drug effects; Inulin/*metabolism; Capillary Permeability/*drug effects; Histamine/*pharmacology; Isoproterenol/*pharmacology; Nitroglycerin/*pharmacology; Sucrose/*metabolism","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"N43A46MW","journalArticle","2020","Jangid, Ashok Kumar; Patel, Krunal; Jain, Poonam; Patel, Sunita; Gupta, Nitin; Pooja, Deep; Kulhari, Hitesh","Inulin-pluronic-stearic acid based double folded nanomicelles for pH-responsive delivery of resveratrol.","Carbohydrate polymers","","1879-1344 0144-8617","10.1016/j.carbpol.2020.116730","","Herein, we introduce a novel amphiphilic bioconjugate (INU-F68-SA), synthesized by functionalization of pluronic F68 with a polysaccharide inulin (INU) and a  lipid stearic acid (SA). The synthesis of INU-F68-SA was confirmed by FTIR and  (1)H-NMR analysis. INU-F68-SA can self-assemble into nanomicelles and therefore,  its application in delivering of hydrophobic resveratrol (RSV) was investigated.  The RSV-loaded INU-F68-SA nanomicelles (RSNM) had about 172 nm size, spherical  shape, 0.237 polydispersity index, and -18 mV zeta potential. More importantly,  the RSNM showed high drug entrapment efficiency, controlled drug release and  protection of drug during storage. The RSNM significantly enhanced the  cytotoxicity of RSV against colorectal cancer cells by inducing apoptosis and  changing mitochondrial membrane potential. Further, in-vivo pharmacokinetic  experiment indicated an improvement in pharmacokinetics of RSV after  administering as RSNM. Thus, the use of self-assembled nanomicelles of  amphiphilic INU-F68-SA bioconjugate could be a better alternative to overcome the  poor in-vitro and in-vivo performance of RSV.","2020-11-01","2023-07-10 08:46:50","2023-07-10 08:46:50","","116730","","","247","","Carbohydr Polym","","","","","","","","eng","Copyright © 2020. Published by Elsevier Ltd.","","","","","","Place: England PMID: 32829852","","","","Humans; Pharmacokinetics; Hydrogen-Ion Concentration; Resveratrol; Antioxidants/pharmacology; Drug Liberation; Tumor Cells, Cultured; Drug Delivery Systems; Colorectal cancer; Membrane Potential, Mitochondrial; Colorectal Neoplasms/*drug therapy/pathology; Nanoparticles/*administration & dosage/chemistry; *Micelles; Inulin; Inulin/*chemistry; INU-F68-SA bioconjugate; pH-triggered release; Poloxamer/*chemistry; Resveratrol/*pharmacology; Stearic Acids/*chemistry","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NY5HVIKW","journalArticle","1994","Piepsz, A.","Iohexol and inulin clearance.","Acta paediatrica (Oslo, Norway : 1992)","","0803-5253","10.1111/j.1651-2227.1994.tb18271.x","","","1994-11","2023-07-10 08:46:50","2023-07-10 08:46:50","","1160","","11","83","","Acta Paediatr","","","","","","","","eng","","","","","","","Place: Norway PMID: 7841730","","","","Metabolic Clearance Rate; Bias; Statistics as Topic; Inulin/*pharmacokinetics; Iohexol/*pharmacokinetics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DESJG9JG","journalArticle","2023","Kim, So Eun; Yoon, Jae Chol; Jang, Se Rim; Yoo, Yeo-Jin; Tae, Hyun-Jin; Park, Chan Hee; Kim, Cheol Sang; Muthurasu, Alagan; Kim, Hak Yong","In Vivo and In Vitro Biodistribution of Inulin-Tethered Boron-Doped Amine-Functionalized Carbon Dots.","ACS biomaterials science & engineering","","2373-9878","10.1021/acsbiomaterials.2c01256","","Carbon dots (CDs) are considered a potential substance for use in biomarker applications due to their exceptional light stability. However, there are several  unsolved uncertainties about CD toxicity in vitro and in vivo. In this study, a  redesigned derivative of the natural polysaccharide inulin is connected with  boron-doped amine-functionalized carbon dots (In@BN-CDs) through carbodiimide  coupling to improve the biocompatibility of the nanoformulation. The toxicity and  biodistribution of ln@BN-CDs in vivo and in vitro were explored in detail. The  In@BN-CDs were tested after a single inhalation dosage of 10, 7, 5, 3, and 1  mg/kg. We explored a dose- and time-dependent technique of collecting blood  samples and then centrifuged the blood samples and obtained serum samples, which  were then analyzed for fluorescence inspection; findings showed that the  fluorescence intensity decreased with time. Similarly, In@BN-CDs were effectively  used as in vitro toxicity and fluorescent probes for cellular imaging in living  cells due to their biocompatibility and cell membrane accessibility. The  biocompatibility and efficacy of In@BN-CDs as fluorescent imaging agents have  been demonstrated. The data suggest that the usage of In@BN-CDs in vitro and in  vivo should be examined.","2023-02-13","2023-07-10 08:46:50","2023-07-10 08:46:50","","1002-1010","","2","9","","ACS Biomater Sci Eng","","","","","","","","eng","","","","","","","Place: United States PMID: 36629494","","","","Fluorescent Dyes; Tissue Distribution; biodistribution; Carbon; *Inulin; *Boron; biocompatibility; carbon dots; fluorescence; nanoformulations","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Q43CJ2FV","journalArticle","2020","Kim, Han-Seong; Kim, Kyeong-Jung; Lee, Min-Woo; Lee, Si-Yeon; Yun, Yeon-Hum; Shim, Wang-Geun; Yoon, Soon-Do","Preparation and release properties of arbutin imprinted inulin/polyvinyl alcohol biomaterials.","International journal of biological macromolecules","","1879-0003 0141-8130","10.1016/j.ijbiomac.2020.06.105","","The main objective of this work was to prepare inulin (INL)/polyvinyl alcohol (PVA) biomaterials imprinted with arbutin (AR) as the target drug. INL from  Jerusalem artichoke flour was extracted with hot water extraction method. INL/PVA  biomaterials were synthesized with a casting method and a UV curing. The optimal  UV curing time and sodium benzoate content were about 10 min and 0.1 wt%,  respectively. The biomaterials were characterized by SEM and FT-IR analysis.  Mechanical properties of prepared AR imprinted biomaterials were also  investigated. AR release was examined with changes of pH at 36.5 °C. The AR  release ratio was also investigated using artificial skin. It was found that AR  was released constantly for 40 min. Results of drug release mechanism indicated  that AR release followed the Fickian diffusion behavior, whereas drug release  using artificial skin followed the non-Fickian diffusion behavior. Tyrosinase  inhibitory (%) for AR imprinted biomaterials with/without the addition of GL were  58.8% and 79.2%, respectively.","2020-10-15","2023-07-10 08:46:50","2023-07-10 08:46:50","","763-770","","","161","","Int J Biol Macromol","","","","","","","","eng","Copyright © 2018. Published by Elsevier B.V.","","","","","","Place: Netherlands PMID: 32553978","","","","Solubility; *Drug Delivery Systems; Helianthus/*chemistry; *Arbutin/chemistry/pharmacokinetics; *Inulin/chemistry/pharmacokinetics; *Polyvinyl Alcohol/chemistry/pharmacokinetics; Arbutin; Inulin/PVA biomaterials; Physical properties; Release properties; Tyrosinase inhibitory","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LPMN5VBW","journalArticle","2005","Kerl, Marie E.; Cook, Cristi R.","Glomerular filtration rate and renal scintigraphy.","Clinical techniques in small animal practice","","1096-2867","10.1053/j.ctsap.2004.12.005","","Clinical evaluation of early renal dysfunction is problematic in the nonazotemic animal. Measurement of glomerular filtration rate (GFR) provides the most  accurate assessment of renal function. However, many methods of determining GFR  are not practical for use in routine veterinary practice. This article provides a  description and literature review of methods to determine GFR, including benefits  and drawbacks of each method for the practicing veterinarian.","2005-02","2023-07-10 08:46:50","2023-07-10 08:46:50","","31-38","","1","20","","Clin Tech Small Anim Pract","","","","","","","","eng","","","","","","","Place: United States PMID: 15822528","","","","Animals; Kidney/*diagnostic imaging; Cats/*physiology; Dogs/*physiology; Contrast Media/pharmacokinetics; Creatinine/blood/pharmacokinetics/urine; Inulin/analysis/pharmacokinetics; Glomerular Filtration Rate/physiology/*veterinary; Kidney Diseases/diagnosis/physiopathology/veterinary; Cat Diseases/diagnosis/physiopathology; Dog Diseases/diagnosis/physiopathology; Radionuclide Imaging/methods/veterinary; Renal Plasma Flow, Effective","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2B7E65M8","journalArticle","2014","Jain, Arvind K.; Sood, Vishesh; Bora, Meghali; Vasita, Rajesh; Katti, Dhirendra S.","Electrosprayed inulin microparticles for microbiota triggered targeting of colon.","Carbohydrate polymers","","1879-1344 0144-8617","10.1016/j.carbpol.2014.05.087","","Inulin, a naturally occurring polysaccharide, was acetylated to make it processable by electrospraying, a facile and single step method for microparticle  fabrication. Electrospraying process parameters were optimized for fabrication of  spherical and monodisperse indomethacin (IDM) loaded inulin acetate (INA)  microparticles. The apparent entrapment efficiency of IDM was determined to be  100%, whereas working encapsulation efficiency was estimated to be 35.39 ± 1.63%.  Differential scanning calorimetry and X-ray diffraction analysis confirmed  molecular dispersion of IDM in an amorphous state within the INA matrix. Finally,  the results from in vitro release study performed in simulated gastro-intestinal  fluids demonstrated that IDM was released only in simulated colonic fluid that  contained inulinase. Therefore, this study demonstrates that acetylation of  inulin does not alter its susceptibility to inulinase and that microparticles  fabricated from INA can be developed as a colon targeting drug delivery system.","2014-11-04","2023-07-10 08:46:50","2023-07-10 08:46:50","","225-234","","","112","","Carbohydr Polym","","","","","","","","eng","Copyright © 2014 Elsevier Ltd. All rights reserved.","","","","","","Place: England PMID: 25129739","","","","Magnetic Resonance Spectroscopy; Particle Size; Models, Theoretical; Chromatography, Gel; Colon; X-Ray Diffraction; Spectroscopy, Fourier Transform Infrared; Microbiota; Calorimetry, Differential Scanning; Inulin; Drug Carriers/*chemistry/pharmacokinetics; Inulin/*chemistry; Microparticles; Colon targeting; Electrochemical Techniques/*methods; Electrospraying; Indomethacin/administration & dosage/chemistry; Inulin acetate; Microbiota triggered","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HMH92ZJ7","journalArticle","2015","Fares, Mohammad M.; Salem, Mu'taz Sheikh","Dissolution enhancement of curcumin via curcumin-prebiotic inulin nanoparticles.","Drug development and industrial pharmacy","","1520-5762 0363-9045","10.3109/03639045.2015.1004184","","Dissolution enhancement of curcumin via prebiotic inulin designed to orally deliver poorly water-soluble curcumin at duodenum low acidity (pH 5.5) was  investigated. Different prebiotic inulin-curcumin nanoparticles were synthesized  in ethanol-water binary system at different pre-adjusted pH values.  Characterization via FTIR, XRD and TGA revealed the formation of curcumin-inulin  conjugates, whereas surface morphology via SEM and TEM techniques implied the  formation of nanoparticle beads and nanoclusters. Prebiotic inulin-curcumin  nanoparticles prepared at pH 7.0 demonstrated a maximum curcumin dissolution  enhancement of ≈90% with respect to 30% for curcumin alone at pH 5.5. Power law  constant values were in accordance with dissolution enhancement investigations.  All samples show Fickian diffusion mechanism. XRD investigations confirm that  inulin maintain its crystalline structure in curcumin-inulin conjugate structure,  which confirms that it can exert successfully its prebiotic role in the  gastrointestinal (GI) tract. Therefore, the use of curcumin-inulin nanoparticles  can perform dual-mission in the GI tract at the duodenum environment; release of  90% of curcumin followed by prebiotic activity of inulin, which will probably  play a significant role in cancer therapeutics for the coming generations.","2015","2023-07-10 08:46:50","2023-07-10 08:46:50","","1785-1792","","11","41","","Drug Dev Ind Pharm","","","","","","","","eng","","","","","","","Place: England PMID: 25632979","","","","Humans; Administration, Oral; Hydrogen-Ion Concentration; Solubility; Curcumin; *Drug Delivery Systems; Crystallization; Chemistry, Pharmaceutical/methods; Drug Liberation; Microscopy, Electron, Scanning; Diffusion; *Nanoparticles; Microscopy, Electron, Transmission; Water/chemistry; Prebiotics; Inulin/*chemistry; Gastrointestinal Tract/metabolism; curcumin–inulin nanoparticles; Curcumin/*administration & dosage/chemistry; dissolution enhancement; prebiotic inulin","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IPLTA6AQ","journalArticle","2003","Chelikh, Larbi; Teixeira, Marie; Martin, Christian; Sterkers, Olivier; Ferrary, Evelyne; Couloigner, Vincent","High variability of perilymphatic entry of neutral molecules through the round window.","Acta oto-laryngologica","","0001-6489","10.1080/00016480310001042","","OBJECTIVE: To improve the efficacy of intratympanic therapy using perilymphatic entry through the round window membrane. MATERIAL AND METHODS: The perilymphatic  entry characteristics of 2 neutral molecules, mannitol (182.2 Da) and inulin  (7,000 Da), were studied. A polyethylene catheter was placed in contact with the  guinea pig round window membrane and sealed with cyanoacrylate glue. This  catheter was linked to an osmotic minipump that delivered 100 microl portions of  3H-mannitol or 3H-inulin solutions over a 7-day period at a constant rate (0.5  microl/h). Perilymph in the scala vestibuli and scala tympani, cerebrospinal  fluid (CSF) and plasma were sampled after 4-7 days of delivery. RESULTS: Despite  the constant rate of infusion, perilymphatic radioactivity varied widely from one  animal to the other, probably as a function of the position of the microcatheter  within the round window niche and/or the permeability of the round window. Even a  large molecule such as inulin entered the perilymphatic space. Seven days after  the beginning of 3H-mannitol administration, the radioactivity was higher in the  perilymph of the scala tympani than in that of the scala vestibuli. The  perilymphatic radioactivity on Day 7 was approximately 50% lower than that  measured on Day 4 (p = NS). Finally, round window membrane delivery did not  preclude distant spread of the molecules into the blood and CSF. CONCLUSIONS:  Using round window membrane delivery, the perilymphatic entry of mannitol and  inulin depended on their molecular weight. Intratympanic delivery induced a high  inter-individual heterogeneity of the drug concentration within the inner ear,  with subsequent variability of the therapeutic effects.","2003-01","2023-07-10 08:46:50","2023-07-10 08:46:50","","199-202","","2","123","","Acta Otolaryngol","","","","","","","","eng","","","","","","","Place: England PMID: 12701740","","","","Male; Animals; Disease Models, Animal; Biological Availability; Drug Administration Schedule; Sensitivity and Specificity; Probability; Guinea Pigs; Administration, Topical; Inulin/pharmacokinetics/*pharmacology; Mannitol/pharmacokinetics/*pharmacology; Perilymph/*drug effects/metabolism; Radioisotopes; Round Window, Ear/*drug effects","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"P298588I","journalArticle","2000","Bodega, F.; Zocchi, L.; Agostoni, E.","Macromolecule transfer through mesothelium and connective tissue.","Journal of applied physiology (Bethesda, Md. : 1985)","","8750-7587 0161-7567","10.1152/jappl.2000.89.6.2165","","Diffusional permeability (P) to inulin (P(in)), albumin (P(alb)), and dextrans [70 (P(dx 70)), 150 (P(dx 150)), 550 (P(dx 550)), and 2, 000 (P(dx 2,000))] was  determined in specimens of parietal pericardium of rabbits, which may be obtained  with less damage than pleura. P(in), P(alb), P(dx 70), P(dx 150), P(dx 550), and  P(dx 2, 000) were 0.51 +/- 0.06 (SE), 0.18 +/- 0.03, 0.097 +/- 0.021, 0. 047 +/-  0.011, 0.025 +/- 0.004, and 0.021 +/- 0.005 x 10(-5) cm/s, respectively. P(in),  P(alb), and P(dx 70) of connective tissue, obtained after removal of mesothelium  from specimens, were 10.3 +/- 1.42, 2.97 +/- 0.38, and 2.31 +/- 0.16 x 10(-5)  cm/s, respectively. Hence, P(in), P(alb), and P(dx 70) of mesothelium were 0.54,  0.20, and 0.10 x 10(-5) cm/s, respectively. Inulin (like small solutes) fitted  the relationship P-solute radius for restricted diffusion with a 6-nm ""pore""  radius, whereas macromolecules were much above it. Hence, macromolecule transfer  mainly occurs through ""large pores"" and/or transcytosis. In line with this, the  addition of phospholipids on the luminal side (which decreases pore radius to  approximately 1.5 nm) halved P(in) but did not change P(alb) and P(dx 70). P(in)  is roughly similar in mesothelium and capillary endothelium, whereas P to  macromolecules is greater in mesothelium. The albumin diffusion coefficient  through connective tissue was 17% of that in water. Mesothelium provides 92% of  resistance to albumin diffusion through the pericardium.","2000-12","2023-07-10 08:46:50","2023-07-10 08:46:50","","2165-2173","","6","89","","J Appl Physiol (1985)","","","","","","","","eng","","","","","","","Place: United States PMID: 11090563","","","","Animals; Rabbits; Permeability; Molecular Weight; Diffusion; Macromolecular Substances; Inulin/*pharmacokinetics; Connective Tissue/*metabolism; Dextrans/chemistry/*pharmacokinetics; Epithelium/metabolism; Pericardium/*metabolism; Phospholipids/*pharmacokinetics; Serum Albumin, Bovine/*pharmacokinetics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PFH77TAY","journalArticle","2018","Mandracchia, Delia; Trapani, Adriana; Perteghella, Sara; Sorrenti, Milena; Catenacci, Laura; Torre, Maria Luisa; Trapani, Giuseppe; Tripodo, Giuseppe","pH-sensitive inulin-based nanomicelles for intestinal site-specific and controlled release of celecoxib.","Carbohydrate polymers","","1879-1344 0144-8617","10.1016/j.carbpol.2017.11.110","","Aiming at a site-specific drug release in the lower intestinal tract, this paper deals with the synthesis and physicochemical/biological characterization of  pH-sensitive nanomicelles from an inulin (INU) amphiphilic derivative. To allow  an intestinal site specific release of the payload, INU-Vitamin E (INVITE)  bioconjugates were functionalized with succinic anhydride to provide the system  with pH-sensitive groups preventing a premature release of the payload into the  stomach. The obtained INVITESA micelles resulted nanosized, with a low critical  aggregation concentration and the release studies showed a marked pH-dependent  release. The drug loading stabilized the micelles against the acidic hydrolysis.  From transport studies on Caco-2 cells, resulted that INVITESA nanomicelles cross  the cellular monolayer but are actively re-transported in the secretory  (basolateral-apical) direction when loaded in apical side. It suggests that the  entrapped drug could not be absorbed before the release from the micelles,  enabling so a local release of the active.","2018-02-01","2023-07-10 08:46:50","2023-07-10 08:46:50","","570-578","","","181","","Carbohydr Polym","","","","","","","","eng","Copyright © 2017 Elsevier Ltd. All rights reserved.","","","","","","Place: England PMID: 29254009","","","","Humans; Administration, Oral; Hydrogen-Ion Concentration; Intestinal Mucosa/metabolism; Caco-2 Cells; Micelles; Vitamin E; Celecoxib; *Drug Liberation; Inulin; alpha-Tocopherol/administration & dosage/*analogs & derivatives/chemical synthesis/metabolism; Celecoxib (PubMed CID: 2662); Celecoxib/administration & dosage; Controlled drug delivery; Delayed-Action Preparations/administration & dosage/chemical synthesis/metabolism; diciclohexylcarbodiimide (PubMed CID: 10868); Drug Carriers/administration & dosage/chemical synthesis/*metabolism; FITC (PubMed CID: 18730); Fluorescein-5-isothiocyanate/chemistry; Fluorescent Dyes/chemistry; Inulin (PubMed CID: 16219508); Inulin/administration & dosage/*analogs & derivatives/chemical synthesis/*metabolism; Micelle; N-Hydroxysulfosuccinimide (PubMed CID: 133909); pH sensitive; Vitamin E (PubMed CID: 14985); Vitamin E succinate (PubMed CID: 20353)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"684WPWQB","journalArticle","2018","Walz, Michael; Hagemann, Diana; Trentzsch, Marcus; Weber, Achim; Henle, Thomas","Degradation studies of modified inulin as potential encapsulation material for colon targeting and release of mesalamine.","Carbohydrate polymers","","1879-1344 0144-8617","10.1016/j.carbpol.2018.07.015","","Due to the potential to treat colon specific diseases with reduced side effects, colon targeting has become of high interest over the last decades. Chemical  modified inulin was investigated for its potential as encapsulation material  regarding its enzymatic degradability and its drug release behavior. Different  degrees of acetylated inulin (degree of substitution, DS, 0.3-2.1) were  synthesized. The chemical modification leads to a reduction in enzymatic  degradability by inulinase and esterase, enzymes which can be expressed by the  colon microbiota. Acetylated inulin was only hydrolyzed to fructose units up to  DS of 1.3. Microparticles made of native inulin and acetylated inulin (DS 1.8)  were loaded with the colon-specific drug mesalamine by spray drying. Compared to  the burst release of mesalamine by inulin particles within 6 h, acetylated inulin  particles showed less burst release followed by a continuous drug release phase  caused by diffusion up to 30% mesalamine after 52 h.","2018-11-01","2023-07-10 08:46:50","2023-07-10 08:46:50","","102-108","","","199","","Carbohydr Polym","","","","","","","","eng","Copyright © 2018 Elsevier Ltd. All rights reserved.","","","","","","Place: England PMID: 30143109","","","","Acetylation; Particle Size; Drug Liberation; Hydrophobic and Hydrophilic Interactions; Drug release; Drug Carriers/chemical synthesis/*chemistry; Inulin; Glycoside Hydrolases/chemistry; Acetylesterase/chemistry; Aspergillus niger/enzymology; Carboxylesterase/chemistry; Enzymatic degradation; Inulin/*analogs & derivatives/chemical synthesis/*chemistry; Mesalamine; Mesalamine/*chemistry; Rhizopus/enzymology; Spray-drying","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4MN3926W","journalArticle","2012","Imai, Kyoko; Yamagishi, Norio; Okura, Norimoto; Fukuda, Takumi; Hirata, Toh-ichi; Okada, Keiji; Sato, Shigeru; Furuhama, Kazuhisa","Estimation of glomerular filtration rate in calves using the contrast medium iodixanol.","Veterinary journal (London, England : 1997)","","1532-2971 1090-0233","10.1016/j.tvjl.2011.10.002","","To develop a simple procedure for estimating glomerular filtration rate (GFR) in calves, a three-sample method using iodixanol was first compared to that using  the standard agent inulin. Iodixanol and inulin were co-administered  intravenously to calves at 40 mg I/kg and 40 mg/kg, respectively, and blood was  collected 30, 60, 120, and 180 min later. Serum iodixanol and inulin  concentrations were separately determined by high performance liquid  chromatography and colorimetry. Serum urea nitrogen (UN) and creatinine  concentrations were also measured. GFR estimated by iodixanol was consistent with  that using inulin in clinically healthy calves. Based on GFR estimations in  healthy calves and those renal-loaded with iodixanol, it was found that the serum  creatinine concentrations became elevated when GFR decreased to 60% of the  reference value. In contrast, serum UN concentrations fluctuated widely,  presumably due to extra-renal factors. When GFR was estimated using the  three-sample method and compared with the single-blood-sample method, 62/69 (90%)  of samples tested were within the agreement plots. The results demonstrated that  the single-blood-sample method using iodixanol may be useful in monitoring GFR in  calves.","2012-07","2023-07-10 08:46:50","2023-07-10 08:46:50","","174-179","","1","193","","Vet J","","","","","","","","eng","Copyright © 2011 Elsevier Ltd. All rights reserved.","","","","","","Place: England PMID: 22064323","","","","Male; Reference Values; Animals; Dose-Response Relationship, Drug; Area Under Curve; Chromatography, High Pressure Liquid; Models, Statistical; Chromatography, Reverse-Phase; Injections, Intravenous/veterinary; Creatinine/blood; *Glomerular Filtration Rate; Blood Urea Nitrogen; *Contrast Media/administration & dosage/pharmacokinetics; Cattle/*physiology; Blood Specimen Collection/veterinary; *Inulin/administration & dosage/blood/pharmacokinetics; *Triiodobenzoic Acids/administration & dosage/blood/pharmacokinetics; Furosemide/administration & dosage/blood/pharmacokinetics; Kidney Function Tests/*methods/veterinary","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
